run_id,student,persona,burst,step,start_s,end_s,ttft_s,total_s,connect_s,prompt_tokens,reported_prompt_tokens,cached_prompt_tokens,output_tokens,decode_tps,itl_p50_s,ok,error,phase
rampup,3,doorpakker,4,6,296.354,297.337,0.126,0.9831,0.0004,25316,26797,,106,122.5005,0.0078,1,,measure
rampup,3,doorpakker,4,7,297.338,300.052,0.1331,2.7131,0.0004,25545,27038,,287,110.8514,0.0079,1,,measure
rampup,3,doorpakker,4,8,300.053,302.118,0.1726,2.065,0.0004,25794,27299,,242,127.3509,0.0079,1,,measure
rampup,5,worstelaar,2,0,318.163,319.053,0.105,0.8898,0.0004,7042,7627,,98,123.597,0.0059,1,,measure
rampup,5,worstelaar,2,1,319.054,320.102,0.1037,1.0478,0.0005,7272,7865,,143,150.4103,0.0059,1,,measure
rampup,5,worstelaar,2,2,320.103,321.167,0.1095,1.0637,0.0004,7504,8107,,142,147.7698,0.0059,1,,measure
rampup,4,gemiddelde,4,0,321.149,322.459,0.0896,1.3103,0.0004,10499,11122,,165,134.3449,0.0062,1,,measure
rampup,4,gemiddelde,4,1,322.46,323.766,0.0853,1.3063,0.0001,10725,11361,,147,119.5738,0.0062,1,,measure
rampup,4,gemiddelde,4,2,323.767,324.865,0.0943,1.0979,0.0003,10909,11555,,143,141.4909,0.0062,1,,measure
rampup,4,gemiddelde,4,3,324.866,325.335,0.0939,0.4691,0.0004,11142,11800,,51,133.2488,0.0063,1,,measure
rampup,4,gemiddelde,4,4,325.336,326.527,0.0666,1.1905,0.0002,11307,11978,,159,140.5817,0.0063,1,,measure
rampup,4,gemiddelde,4,5,326.528,327.437,0.097,0.9096,0.0004,11520,12204,,90,109.5186,0.0063,1,,measure
rampup,4,gemiddelde,4,6,327.44,328.833,0.113,1.3935,0.0004,12026,12723,,140,108.5537,0.0064,1,,measure
rampup,3,doorpakker,5,0,349.182,350.819,0.1792,1.6375,0.0004,26001,27515,,186,126.8635,0.0079,1,,measure
