t_s,t_wall,prefix_cache_queries,prefix_cache_hits,preemptions,kv_cache_usage,requests_running,requests_waiting,prompt_tokens,generation_tokens,request_success,iteration_tokens,prefix_cache_hit_rate_window
348.01,1789034137.4709,29720122.0,26311952.0,2.0,0.5042,2.0,0.0,29720122.0,413168.0,1327.0,3821338.0,
350.02,1789034139.4827,29772567.0,26359088.0,2.0,0.5187,2.0,0.0,29720122.0,413200.0,1328.0,3821370.0,0.8988
352.04,1789034141.4979,29772567.0,26359088.0,2.0,0.5235,2.0,0.0,29772567.0,413239.0,1328.0,3826718.0,
354.05,1789034143.5052,29772567.0,26359088.0,2.0,0.5242,2.0,0.0,29772567.0,413429.0,1328.0,3826908.0,
356.05,1789034145.5127,29772567.0,26359088.0,2.0,0.5249,2.0,0.0,29772567.0,413617.0,1328.0,3827096.0,
358.07,1789034147.5232,29858906.0,26445264.0,2.0,0.5251,2.0,0.0,29858906.0,413781.0,1329.0,3827423.0,0.9981
360.07,1789034149.5316,29858906.0,26445264.0,2.0,0.5259,2.0,0.0,29858906.0,413971.0,1329.0,3827613.0,
362.08,1789034151.5422,29858906.0,26445264.0,2.0,0.5266,2.0,0.0,29858906.0,414161.0,1329.0,3827803.0,
364.09,1789034153.551,29858906.0,26445264.0,2.0,0.5273,2.0,0.0,29858906.0,414349.0,1329.0,3827991.0,
366.1,1789034155.5625,29858906.0,26445264.0,2.0,0.528,2.0,0.0,29858906.0,414537.0,1329.0,3828179.0,
368.12,1789034157.5746,29858906.0,26445264.0,2.0,0.5287,2.0,0.0,29858906.0,414725.0,1329.0,3828367.0,
370.13,1789034159.5875,29858906.0,26445264.0,2.0,0.5295,2.0,0.0,29858906.0,414915.0,1329.0,3828557.0,
372.14,1789034161.5943,29945471.0,26531680.0,2.0,0.5283,2.0,0.0,29945471.0,415077.0,1330.0,3828868.0,0.9983
374.15,1789034163.6038,29945471.0,26531680.0,2.0,0.529,2.0,0.0,29945471.0,415267.0,1330.0,3829058.0,
376.15,1789034165.6099,29945471.0,26531680.0,2.0,0.5298,2.0,0.0,29945471.0,415455.0,1330.0,3829246.0,
378.16,1789034167.6207,29945471.0,26531680.0,2.0,0.5304,2.0,0.0,29945471.0,415641.0,1330.0,3829432.0,
380.17,1789034169.6281,29945471.0,26531680.0,2.0,0.5311,2.0,0.0,29945471.0,415831.0,1330.0,3829622.0,
382.18,1789034171.6413,30033834.0,26618336.0,2.0,0.5366,2.0,0.0,29945471.0,415874.0,1331.0,3829665.0,0.9807
384.2,1789034173.6535,30033834.0,26618336.0,2.0,0.5372,2.0,0.0,30033834.0,416034.0,1331.0,3831532.0,
386.21,1789034175.6641,30085398.0,26669488.0,2.0,0.639,3.0,0.0,30033834.0,416216.0,1331.0,3831714.0,0.992
388.22,1789034177.6755,30173983.0,26757936.0,2.0,0.6397,3.0,0.0,30173983.0,416389.0,1332.0,3832436.0,0.9985
390.23,1789034179.6859,30228151.0,26810448.0,2.0,0.6406,3.0,0.0,30173983.0,416537.0,1333.0,3832584.0,0.9694
392.24,1789034181.6953,30228151.0,26810448.0,2.0,0.6413,3.0,0.0,30228151.0,416720.0,1333.0,3834423.0,
394.25,1789034183.7063,30368830.0,26950720.0,2.0,0.6426,3.0,0.0,30280004.0,416896.0,1335.0,3834852.0,0.9971
396.26,1789034185.7178,30368830.0,26950720.0,2.0,0.6434,3.0,0.0,30368830.0,417112.0,1335.0,3835222.0,
398.27,1789034187.7291,30368830.0,26950720.0,2.0,0.6442,3.0,0.0,30368830.0,417343.0,1335.0,3835453.0,
400.28,1789034189.7402,30368830.0,26950720.0,2.0,0.3389,1.0,0.0,30368830.0,417546.0,1337.0,3835656.0,
402.29,1789034191.7525,30368830.0,26950720.0,2.0,0.3393,1.0,0.0,30368830.0,417664.0,1337.0,3835774.0,
404.31,1789034193.7644,30368830.0,26950720.0,2.0,0.3398,1.0,0.0,30368830.0,417783.0,1337.0,3835893.0,
406.32,1789034195.7765,30368830.0,26950720.0,2.0,0.3402,1.0,0.0,30368830.0,417901.0,1337.0,3836011.0,
